station_id,name,num_bicycles_available,last_reported
NBV:Station:30612264,B3 – Schillerplatz,11,2026-05-18 09:06:17+02
NBV:Station:344836,Berliner Platz,9,2026-05-18 09:06:17+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,7,2026-05-18 09:06:17+02
NBV:Station:57585616,Roche - Oppauer Straße,5,2026-05-18 09:06:17+02
NBV:Station:381679124,Jungbusch - Werftstraße,1,2026-05-18 09:06:17+02
NBV:Station:31471648,Almenhof August-Bebel-Park,13,2026-05-18 09:06:17+02
NBV:Station:30612140,Neuostheim - Endstelle,5,2026-05-18 09:06:17+02
NBV:Station:195402059,Oststadt - Augusta Anlage,15,2026-05-18 09:06:17+02
NBV:Station:30612064,Lindenhof - Meeräckerplatz,6,2026-05-18 09:06:17+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,1,2026-05-18 09:06:17+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,3,2026-05-18 09:06:17+02
NBV:Station:661021,LU Süd - Schützenplatz,4,2026-05-18 09:06:17+02
NBV:Station:339459,Nationaltheater,4,2026-05-18 09:06:17+02
NBV:Station:33282690,Niederfeld - Diakonissen-Krankenhaus,4,2026-05-18 09:06:17+02
NBV:Station:30612162,Neuostheim – Dürerstraße,9,2026-05-18 09:06:17+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,2,2026-05-18 09:06:17+02
NBV:Station:339352,Jungbusch - Popakademie,4,2026-05-18 09:06:17+02
NBV:Station:9214247,Mannheimer Straße,4,2026-05-18 09:06:17+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,1,2026-05-18 09:06:17+02
NBV:Station:339466,G7 - Westliche Unterstadt,1,2026-05-18 09:06:17+02
NBV:Station:339481,Oststadt - Luisenpark,2,2026-05-18 09:06:17+02
NBV:Station:339465,Kunsthalle,14,2026-05-18 09:06:17+02
NBV:Station:34525897,Roche - Tor 1,6,2026-05-18 09:06:17+02
NBV:Station:339461,Kongresszentrum Rosengarten,2,2026-05-18 09:06:17+02
NBV:Station:378596121,Seckenheim - Rathaus,3,2026-05-18 09:06:17+02
NBV:Station:344837,Rathaus,10,2026-05-18 09:06:17+02
NBV:Station:660951,Universität Schloss,54,2026-05-18 09:06:17+02
NBV:Station:339457,Theresienkrankenhaus,1,2026-05-18 09:06:17+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,0,2026-05-18 09:06:17+02
NBV:Station:344838,Pfalzbau,1,2026-05-18 09:06:17+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,3,2026-05-18 09:06:17+02
NBV:Station:339468,Universität Mensa,5,2026-05-18 09:06:17+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,7,2026-05-18 09:06:17+02
NBV:Station:148606240,A1 - Landgericht/Universität,27,2026-05-18 09:06:17+02
NBV:Station:57585097,S-Bahnhof Waldhof,4,2026-05-18 09:06:17+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,2,2026-05-18 09:06:17+02
NBV:Station:329696044,LU-Süd - Dürerplatz,3,2026-05-18 09:06:17+02
NBV:Station:38930075,Franklin - Bensheimer Straße,11,2026-05-18 09:06:17+02
NBV:Station:339462,R1 - Marktplatz,14,2026-05-18 09:06:17+02
NBV:Station:146888651,Feudenheim - Neckarplatt / Sportpark,4,2026-05-18 08:33:06+02
NBV:Station:7596144,LU Süd - Bayernplatz,4,2026-05-18 08:33:06+02
NBV:Station:4915747,P7 - Fressgasse,18,2026-05-18 08:33:06+02
NBV:Station:339463,E1 - Paradeplatz,16,2026-05-18 08:33:06+02
NBV:Station:450006188,Käfertal - Spinelli / Völklinger Achse,4,2026-05-18 08:33:06+02
NBV:Station:260511828,Waldhof - Taunusplatz,4,2026-05-18 08:33:06+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,7,2026-05-18 08:33:06+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,8,2026-05-18 08:33:06+02
NBV:Station:344840,Rhein-Galerie,11,2026-05-18 08:33:06+02
NBV:Station:2129321,Kreisverwaltung - Europaplatz,4,2026-05-18 08:33:06+02
NBV:Station:38930122,Käfertal Mitte,3,2026-05-18 08:33:06+02
NBV:Station:339473,L1 - Schloss,2,2026-05-18 08:33:06+02
NBV:Station:11272311,Amtsgericht,3,2026-05-18 08:33:06+02
NBV:Station:27230961,Carl-Benz-Stadion,4,2026-05-18 08:33:06+02
NBV:Station:339478,Technische Hochschule Mannheim,15,2026-05-18 08:33:06+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,0,2026-05-18 08:33:06+02
NBV:Station:28450647,Schwetzingerstadt - Richard-Wagner-Straße,2,2026-05-18 08:33:06+02
NBV:Station:339346,Neckarstadt-Ost - Lange Rötterstraße,11,2026-05-18 08:33:06+02
NBV:Station:33282192,G1 – Marktplatz,4,2026-05-18 08:33:06+02
NBV:Station:3938985,Pfalzgrafenplatz,4,2026-05-18 08:33:06+02
NBV:Station:30612231,Neckarstadt-West – Gartenfeldstraße,5,2026-05-18 08:33:06+02
NBV:Station:339354,K1 - Kurpfalzbrücke,6,2026-05-18 08:33:06+02
NBV:Station:393329858,Franklin - Wasserwerkstraße,10,2026-05-18 08:33:06+02
NBV:Station:339475,Hauptbahnhof Mannheim,6,2026-05-18 08:33:06+02
NBV:Station:7853258,Universitätsklinik Mannheim,26,2026-05-18 08:33:06+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,6,2026-05-18 08:33:06+02
NBV:Station:498226541,Turley - Heinrich-Wittkamp-Straße,1,2026-05-18 08:33:06+02
NBV:Station:575989610,THM Mannheim II,6,2026-05-18 08:33:06+02
NBV:Station:660945,Schwetzingerstadt - Dynamostraße,4,2026-05-18 08:33:06+02
NBV:Station:33776080,Gerd-Dehof-Platz,7,2026-05-18 08:33:06+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,7,2026-05-18 08:33:06+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,9,2026-05-18 08:33:06+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,1,2026-05-18 08:33:06+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,8,2026-05-18 08:33:06+02
NBV:Station:5582461,Oststadt Karl-Ludwig-Straße,1,2026-05-18 08:33:06+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,3,2026-05-18 08:33:06+02
NBV:Station:27230822,N2 – Stadthaus,2,2026-05-18 08:33:06+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,10,2026-05-18 08:33:06+02
NBV:Station:28450544,Schwetzingerstadt - Krappmühlstraße,12,2026-05-18 08:33:06+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,11,2026-05-18 08:33:06+02
NBV:Station:339472,A5 - Universität West,24,2026-05-18 08:33:06+02
NBV:Station:30612250,U3 – Herschelbad,2,2026-05-18 08:33:06+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,11,2026-05-18 08:33:06+02
NBV:Station:11272269,Schwanthalerplatz,6,2026-05-18 08:33:06+02
NBV:Station:11272337,Wredestraße,2,2026-05-18 08:33:06+02
NBV:Station:28450242,Lindenhof - Hanns-Glückstein-Park ,1,2026-05-18 08:33:06+02
NBV:Station:339464,E4 - Rathaus,2,2026-05-18 08:33:06+02
NBV:Station:660999,Hemshof - BASF Süd,10,2026-05-18 08:33:06+02
NBV:Station:276163348,Tunnelstraße / Suezkanal,8,2026-05-18 08:33:06+02
NBV:Station:33282236,Eastsite,8,2026-05-18 08:33:06+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,3,2026-05-18 08:33:06+02
NBV:Station:31471276,R5,2,2026-05-18 08:33:06+02
NBV:Station:660939,Neckarau - Markuskirche,12,2026-05-18 08:33:06+02
NBV:Station:30612064,Lindenhof - Meeräckerplatz,8,2026-05-18 08:33:06+02
NBV:Station:29964359,Am Plankenkopf,1,2026-05-18 08:33:06+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,2,2026-05-18 08:33:06+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,1,2026-05-18 08:33:06+02
NBV:Station:30612162,Neuostheim – Dürerstraße,10,2026-05-18 08:33:06+02
NBV:Station:33282690,Niederfeld - Diakonissen-Krankenhaus,4,2026-05-18 08:33:06+02
NBV:Station:339459,Nationaltheater,4,2026-05-18 08:33:06+02
NBV:Station:661021,LU Süd - Schützenplatz,5,2026-05-18 08:33:06+02
NBV:Station:660983,Neckarstadt-West - Riedfeldstraße,5,2026-05-18 08:33:06+02
NBV:Station:30612264,B3 – Schillerplatz,10,2026-05-18 08:33:06+02
NBV:Station:381679124,Jungbusch - Werftstraße,1,2026-05-18 08:33:06+02
NBV:Station:57585616,Roche - Oppauer Straße,5,2026-05-18 08:33:06+02
NBV:Station:339349,Neumarkt,0,2026-05-18 08:33:06+02
NBV:Station:344836,Berliner Platz,10,2026-05-18 08:33:06+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,7,2026-05-18 08:33:06+02
NBV:Station:195402059,Oststadt - Augusta Anlage,14,2026-05-18 08:33:06+02
NBV:Station:30612140,Neuostheim - Endstelle,5,2026-05-18 08:33:06+02
NBV:Station:31471648,Almenhof August-Bebel-Park,13,2026-05-18 08:33:06+02
NBV:Station:339465,Kunsthalle,13,2026-05-18 08:33:06+02
NBV:Station:34525897,Roche - Tor 1,5,2026-05-18 08:33:06+02
NBV:Station:339481,Oststadt - Luisenpark,1,2026-05-18 08:33:06+02
NBV:Station:339352,Jungbusch - Popakademie,6,2026-05-18 08:33:06+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,2,2026-05-18 08:33:06+02
NBV:Station:9214247,Mannheimer Straße,4,2026-05-18 08:33:06+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,2,2026-05-18 08:33:06+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,8,2026-05-18 08:33:06+02
NBV:Station:339468,Universität Mensa,4,2026-05-18 08:33:06+02
NBV:Station:329696044,LU-Süd - Dürerplatz,3,2026-05-18 08:33:06+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,2,2026-05-18 08:33:06+02
NBV:Station:57585097,S-Bahnhof Waldhof,4,2026-05-18 08:33:06+02
NBV:Station:148606240,A1 - Landgericht/Universität,25,2026-05-18 08:33:06+02
NBV:Station:38930075,Franklin - Bensheimer Straße,11,2026-05-18 08:33:06+02
NBV:Station:339462,R1 - Marktplatz,14,2026-05-18 08:33:06+02
NBV:Station:660951,Universität Schloss,51,2026-05-18 08:33:06+02
NBV:Station:339461,Kongresszentrum Rosengarten,1,2026-05-18 08:33:06+02
NBV:Station:344837,Rathaus,10,2026-05-18 08:33:06+02
NBV:Station:378596121,Seckenheim - Rathaus,3,2026-05-18 08:33:06+02
NBV:Station:339457,Theresienkrankenhaus,1,2026-05-18 08:33:06+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,3,2026-05-18 08:33:06+02
NBV:Station:344838,Pfalzbau,1,2026-05-18 08:33:06+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,1,2026-05-18 08:33:06+02
NBV:Station:30612162,Neuostheim – Dürerstraße,10,2026-05-18 07:58:50+02
NBV:Station:30612140,Neuostheim - Endstelle,5,2026-05-18 07:58:50+02
NBV:Station:11272269,Schwanthalerplatz,6,2026-05-18 07:58:50+02
NBV:Station:30612064,Lindenhof - Meeräckerplatz,10,2026-05-18 07:58:50+02
NBV:Station:29964359,Am Plankenkopf,1,2026-05-18 07:58:50+02
NBV:Station:660943,Schwetzingerstadt - rnv Betriebshof Möhlstraße,2,2026-05-18 07:58:50+02
NBV:Station:260511069,Waldhof -  Gartenstadt / Freilichtbühne,1,2026-05-18 07:58:50+02
NBV:Station:33282690,Niederfeld - Diakonissen-Krankenhaus,4,2026-05-18 07:58:50+02
NBV:Station:339459,Nationaltheater,4,2026-05-18 07:58:50+02
NBV:Station:661021,LU Süd - Schützenplatz,6,2026-05-18 07:58:50+02
NBV:Station:660983,Neckarstadt-West - Riedfeldstraße,6,2026-05-18 07:58:50+02
NBV:Station:30612264,B3 – Schillerplatz,1,2026-05-18 07:58:50+02
NBV:Station:381679124,Jungbusch - Werftstraße,1,2026-05-18 07:58:50+02
NBV:Station:57585616,Roche - Oppauer Straße,4,2026-05-18 07:58:50+02
NBV:Station:339349,Neumarkt,4,2026-05-18 07:58:50+02
NBV:Station:344836,Berliner Platz,10,2026-05-18 07:58:50+02
NBV:Station:378596231,Seckenheim - S-Bahnhof  Seckenheim-Hochstätt,7,2026-05-18 07:58:50+02
NBV:Station:195402059,Oststadt - Augusta Anlage,14,2026-05-18 07:58:50+02
NBV:Station:31471648,Almenhof August-Bebel-Park,12,2026-05-18 07:58:50+02
NBV:Station:30612250,U3 – Herschelbad,3,2026-05-18 07:58:50+02
NBV:Station:660971,Neckarau - Hans-Sachs-Ring,11,2026-05-18 07:58:50+02
NBV:Station:11272337,Wredestraße,2,2026-05-18 07:58:50+02
NBV:Station:339464,E4 - Rathaus,2,2026-05-18 07:58:50+02
NBV:Station:660999,Hemshof - BASF Süd,10,2026-05-18 07:58:50+02
NBV:Station:1557693,Lindenhof - Johanniskirche,0,2026-05-18 07:58:50+02
NBV:Station:339456,Gewerkschaftshaus,5,2026-05-18 07:58:50+02
NBV:Station:33282236,Eastsite,8,2026-05-18 07:58:50+02
NBV:Station:28450681,Neckarstadt-Ost  - Clignetplatz,3,2026-05-18 07:58:50+02
NBV:Station:31471276,R5,1,2026-05-18 07:58:50+02
NBV:Station:660939,Neckarau - Markuskirche,12,2026-05-18 07:58:50+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,8,2026-05-18 07:58:50+02
NBV:Station:339468,Universität Mensa,3,2026-05-18 07:58:50+02
NBV:Station:329696044,LU-Süd - Dürerplatz,3,2026-05-18 07:58:50+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,2,2026-05-18 07:58:50+02
NBV:Station:57585097,S-Bahnhof Waldhof,5,2026-05-18 07:58:50+02
NBV:Station:148606240,A1 - Landgericht/Universität,14,2026-05-18 07:58:50+02
NBV:Station:339487,N5 - Kapuzinerplanken ,0,2026-05-18 07:58:50+02
NBV:Station:29111804,S-Bahnhof Arena/Maimarkt,0,2026-05-18 07:58:50+02
NBV:Station:38930075,Franklin - Bensheimer Straße,11,2026-05-18 07:58:50+02
NBV:Station:339462,R1 - Marktplatz,15,2026-05-18 07:58:50+02
NBV:Station:339461,Kongresszentrum Rosengarten,1,2026-05-18 07:58:50+02
NBV:Station:344837,Rathaus,10,2026-05-18 07:58:50+02
NBV:Station:378596121,Seckenheim - Rathaus,3,2026-05-18 07:58:50+02
NBV:Station:339457,Theresienkrankenhaus,1,2026-05-18 07:58:50+02
NBV:Station:660951,Universität Schloss,31,2026-05-18 07:58:50+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,3,2026-05-18 07:58:50+02
NBV:Station:344838,Pfalzbau,1,2026-05-18 07:58:50+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,1,2026-05-18 07:58:50+02
NBV:Station:339466,G7 - Westliche Unterstadt,0,2026-05-18 07:58:50+02
NBV:Station:339465,Kunsthalle,13,2026-05-18 07:58:50+02
NBV:Station:34525897,Roche - Tor 1,5,2026-05-18 07:58:50+02
NBV:Station:339481,Oststadt - Luisenpark,1,2026-05-18 07:58:50+02
NBV:Station:339352,Jungbusch - Popakademie,8,2026-05-18 07:58:50+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,3,2026-05-18 07:58:50+02
NBV:Station:9214247,Mannheimer Straße,4,2026-05-18 07:58:50+02
NBV:Station:146888993,Oststadt - Unterer Luisenpark,1,2026-05-18 07:58:50+02
NBV:Station:38930122,Käfertal Mitte,3,2026-05-18 07:58:50+02
NBV:Station:11272311,Amtsgericht,3,2026-05-18 07:58:50+02
NBV:Station:27230961,Carl-Benz-Stadion,4,2026-05-18 07:58:50+02
NBV:Station:146888651,Feudenheim - Neckarplatt / Sportpark,4,2026-05-18 07:58:50+02
NBV:Station:7596144,LU Süd - Bayernplatz,4,2026-05-18 07:58:50+02
NBV:Station:4915747,P7 - Fressgasse,17,2026-05-18 07:58:50+02
NBV:Station:339463,E1 - Paradeplatz,16,2026-05-18 07:58:50+02
NBV:Station:58196168,HBf / Tattersallstraße,1,2026-05-18 07:58:50+02
NBV:Station:450006188,Käfertal - Spinelli / Völklinger Achse,4,2026-05-18 07:58:50+02
NBV:Station:260511828,Waldhof - Taunusplatz,4,2026-05-18 07:58:50+02
NBV:Station:29456334,LU-Süd - Halbergstraße,0,2026-05-18 07:58:50+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,4,2026-05-18 07:58:50+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,7,2026-05-18 07:58:50+02
NBV:Station:344840,Rhein-Galerie,11,2026-05-18 07:58:50+02
NBV:Station:2129321,Kreisverwaltung - Europaplatz,4,2026-05-18 07:58:50+02
NBV:Station:498226541,Turley - Heinrich-Wittkamp-Straße,0,2026-05-18 07:58:50+02
NBV:Station:575989610,THM Mannheim II,4,2026-05-18 07:58:50+02
NBV:Station:660945,Schwetzingerstadt - Dynamostraße,1,2026-05-18 07:58:50+02
NBV:Station:33776080,Gerd-Dehof-Platz,7,2026-05-18 07:58:50+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,7,2026-05-18 07:58:50+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,9,2026-05-18 07:58:50+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,1,2026-05-18 07:58:50+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,12,2026-05-18 07:58:50+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,6,2026-05-18 07:58:50+02
NBV:Station:27230822,N2 – Stadthaus,1,2026-05-18 07:58:50+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,11,2026-05-18 07:58:50+02
NBV:Station:28450544,Schwetzingerstadt - Krappmühlstraße,14,2026-05-18 07:58:50+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,11,2026-05-18 07:58:50+02
NBV:Station:339472,A5 - Universität West,10,2026-05-18 07:58:50+02
NBV:Station:339478,Technische Hochschule Mannheim,12,2026-05-18 07:58:50+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,4,2026-05-18 07:58:50+02
NBV:Station:28450647,Schwetzingerstadt - Richard-Wagner-Straße,2,2026-05-18 07:58:50+02
NBV:Station:339346,Neckarstadt-Ost - Lange Rötterstraße,16,2026-05-18 07:58:50+02
NBV:Station:33282192,G1 – Marktplatz,6,2026-05-18 07:58:50+02
NBV:Station:3938985,Pfalzgrafenplatz,4,2026-05-18 07:58:50+02
NBV:Station:30612231,Neckarstadt-West – Gartenfeldstraße,6,2026-05-18 07:58:50+02
NBV:Station:339354,K1 - Kurpfalzbrücke,8,2026-05-18 07:58:50+02
NBV:Station:393329858,Franklin - Wasserwerkstraße,10,2026-05-18 07:58:50+02
NBV:Station:339475,Hauptbahnhof Mannheim,2,2026-05-18 07:58:50+02
NBV:Station:7853258,Universitätsklinik Mannheim,17,2026-05-18 07:58:50+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,6,2026-05-18 07:58:50+02
NBV:Station:393329858,Franklin - Wasserwerkstraße,10,2026-05-18 07:24:04+02
NBV:Station:344837,Rathaus,9,2026-05-18 07:24:04+02
NBV:Station:339354,K1 - Kurpfalzbrücke,11,2026-05-18 07:24:04+02
NBV:Station:661024,LU Süd - Rheinallee,2,2026-05-18 07:24:04+02
NBV:Station:7853258,Universitätsklinik Mannheim,7,2026-05-18 07:24:04+02
NBV:Station:260511632,Waldhof -  Waldstraße / Hermann-Gutzmann-Schule,6,2026-05-18 07:24:04+02
NBV:Station:339475,Hauptbahnhof Mannheim,2,2026-05-18 07:24:04+02
NBV:Station:28450647,Schwetzingerstadt - Richard-Wagner-Straße,6,2026-05-18 07:24:04+02
NBV:Station:339476,Jungbusch - Jungbuschstraße,12,2026-05-18 07:24:04+02
NBV:Station:339478,Technische Hochschule Mannheim,5,2026-05-18 07:24:04+02
NBV:Station:339346,Neckarstadt-Ost - Lange Rötterstraße,17,2026-05-18 07:24:04+02
NBV:Station:364019650,Lindenhofplatz / HBF Süd,0,2026-05-18 07:24:04+02
NBV:Station:33282192,G1 – Marktplatz,10,2026-05-18 07:24:04+02
NBV:Station:3938985,Pfalzgrafenplatz,4,2026-05-18 07:24:04+02
NBV:Station:30612240,Neckarstadt-West – Marchivum,0,2026-05-18 07:24:04+02
NBV:Station:30612231,Neckarstadt-West – Gartenfeldstraße,8,2026-05-18 07:24:04+02
NBV:Station:27230822,N2 – Stadthaus,2,2026-05-18 07:24:04+02
NBV:Station:378595589,Feudenheim - St. Peter & Paul Kirche,11,2026-05-18 07:24:04+02
NBV:Station:339472,A5 - Universität West,0,2026-05-18 07:24:04+02
NBV:Station:378595742,Feudenheim - Endstelle / Odenwald Straße,11,2026-05-18 07:24:04+02
NBV:Station:28450544,Schwetzingerstadt - Krappmühlstraße,18,2026-05-18 07:24:04+02
NBV:Station:660945,Schwetzingerstadt - Dynamostraße,1,2026-05-18 07:24:04+02
NBV:Station:498226541,Turley - Heinrich-Wittkamp-Straße,3,2026-05-18 07:24:04+02
NBV:Station:575989610,THM Mannheim II,2,2026-05-18 07:24:04+02
NBV:Station:33776080,Gerd-Dehof-Platz,7,2026-05-18 07:24:04+02
NBV:Station:339343,Neckarstadt - Alter Messplatz,12,2026-05-18 07:24:04+02
NBV:Station:27230871,Neckarstadt-Ost - Herzogenriedpark,1,2026-05-18 07:24:04+02
NBV:Station:339485,Schwetzingerstadt - Pestalozzischule,18,2026-05-18 07:24:04+02
NBV:Station:5582461,Oststadt Karl-Ludwig-Straße,0,2026-05-18 07:24:04+02
NBV:Station:378596026,Seckenheim - Wasserturm / Kapellenplatz,9,2026-05-18 07:24:04+02
NBV:Station:30612225,Wohlgelegen - Ludolf-Krehl-Straße,7,2026-05-18 07:24:04+02
NBV:Station:4726808,DHBW Mannheim - Campus Coblitzallee,1,2026-05-18 07:24:04+02
NBV:Station:7596144,LU Süd - Bayernplatz,5,2026-05-18 07:24:04+02
NBV:Station:4726822,DHBW Mannheim - Campus Käfertalerstr.,3,2026-05-18 07:24:04+02
NBV:Station:2129321,Kreisverwaltung - Europaplatz,4,2026-05-18 07:24:04+02
NBV:Station:24559100,Neuhermsheim - Dragonerweg,1,2026-05-18 07:24:04+02
NBV:Station:344840,Rhein-Galerie,11,2026-05-18 07:24:04+02
NBV:Station:28450596,Schwetzingerstadt - Keplerstraße,2,2026-05-18 07:24:04+02
NBV:Station:4915747,P7 - Fressgasse,18,2026-05-18 07:24:04+02
NBV:Station:121376,Lindenhof - Jugendherberge,1,2026-05-18 07:24:04+02
NBV:Station:146888651,Feudenheim - Neckarplatt / Sportpark,3,2026-05-18 07:24:04+02
NBV:Station:339463,E1 - Paradeplatz,18,2026-05-18 07:24:04+02
NBV:Station:450006188,Käfertal - Spinelli / Völklinger Achse,4,2026-05-18 07:24:04+02
NBV:Station:260511828,Waldhof - Taunusplatz,4,2026-05-18 07:24:04+02
NBV:Station:58196168,HBf / Tattersallstraße,5,2026-05-18 07:24:04+02
NBV:Station:29456334,LU-Süd - Halbergstraße,3,2026-05-18 07:24:04+02
NBV:Station:27230961,Carl-Benz-Stadion,4,2026-05-18 07:24:04+02
NBV:Station:11272311,Amtsgericht,3,2026-05-18 07:24:04+02
NBV:Station:28455055,Oststadt - Beethovenstraße,2,2026-05-18 07:24:04+02
NBV:Station:38930122,Käfertal Mitte,3,2026-05-18 07:24:04+02
NBV:Station:146888468,Feudenheim- Schelmenbuckel/Talstraße,3,2026-05-18 07:24:04+02
NBV:Station:339352,Jungbusch - Popakademie,12,2026-05-18 07:24:04+02
NBV:Station:9214247,Mannheimer Straße,4,2026-05-18 07:24:04+02
NBV:Station:339466,G7 - Westliche Unterstadt,8,2026-05-18 07:24:04+02
NBV:Station:339481,Oststadt - Luisenpark,1,2026-05-18 07:24:04+02
NBV:Station:339465,Kunsthalle,17,2026-05-18 07:24:04+02
NBV:Station:34525897,Roche - Tor 1,5,2026-05-18 07:24:04+02
NBV:Station:339461,Kongresszentrum Rosengarten,1,2026-05-18 07:24:04+02
NBV:Station:378596121,Seckenheim - Rathaus,3,2026-05-18 07:24:04+02
NBV:Station:339457,Theresienkrankenhaus,1,2026-05-18 07:24:04+02
NBV:Station:660974,MVV Hochhaus,4,2026-05-18 07:24:04+02
NBV:Station:339350,Studentensiedlung Ludwig Frank,1,2026-05-18 07:24:04+02
NBV:Station:344838,Pfalzbau,1,2026-05-18 07:24:04+02
NBV:Station:660978,Neckarstadt-Ost  - Carl-Zuckmayer-Straße,3,2026-05-18 07:24:04+02
NBV:Station:339468,Universität Mensa,2,2026-05-18 07:24:04+02
NBV:Station:329696289,LU-Hemshof Hartmannstraße / Rohrlachstraße,8,2026-05-18 07:24:04+02
NBV:Station:148606240,A1 - Landgericht/Universität,5,2026-05-18 07:24:04+02
NBV:Station:57585097,S-Bahnhof Waldhof,5,2026-05-18 07:24:04+02
NBV:Station:329696044,LU-Süd - Dürerplatz,3,2026-05-18 07:24:04+02
NBV:Station:38930150,Franklin -  George-Washington-Straße,2,2026-05-18 07:24:04+02
NBV:Station:38930075,Franklin - Bensheimer Straße,11,2026-05-18 07:24:04+02
NBV:Station:29111804,S-Bahnhof Arena/Maimarkt,3,2026-05-18 07:24:04+02
NBV:Station:339487,N5 - Kapuzinerplanken ,0,2026-05-18 07:24:04+02
